질문,답변
차량 이전은 언제 되나요?,"엔카홈서비스 환불제 적용으로 구매 확정이 완료되는 시점부터 소유자 이전 절차가 진행됩니다.  
이전된 등록증은 고객님께서 접수 시 등록한 주소지로 등기우편 발송됩니다. (차량 수령 후 약 15일 소요)"
엔카홈서비스 구매 확정은 어떻게 하나요?,"차량을 받으신 날부터 [마이페이지]에서 구매 확정하실 수 있습니다.
구매 확정하지 않으시더라도 환불 마감일(7일)이 지나면 자동으로 구매 확정이 이루어지며,
구매 확정 완료 후 소유자 이전 처리가 진행됩니다."
신청 후 당일 배송도 가능한가요?,"차량 대금 지불과 보험 가입 완료 후 출고 준비가 가능합니다.
이 절차가 완료되는 시점과 차량 보유 상사의 사정에 따라 출고 시점이 유동적으로 변할 수 있습니다.
당일 출고를 원하실 경우 구매 상담시 담당자에게 당일 배송 가능 여부를 확인 후 구매 결정 하셔도 좋습니다."
구매시 필요한 서류는 무엇인가요?,"명의 이전을 위해 구매자 본인의 신분증 사본 및 인적사항이 필요합니다.
다만, 명의자의 혜택 기준 및 지분율 (공동명의)에 따라 서류가 추가로 요구될 수 있습니다.
관련 서류에 관한 내용은 구매 상담시 담당자가 구체적으로 설명하여 드립니다."
접수 후 상담은 언제쯤 받을 수 있나요 ?,"접수 완료 후 신청하신 차량에 대해 오프라인 예약 여부 및 차량 특이사항 확인 절차를 거칩니다.
이후 접수 순서에 따라 순차적으로 연락드립니다.
(상담 가능 시간 : 평일 10:00~18:00)"
배송은 어떻게 진행되나요?,"구매 확정이 완료되면 엔카닷컴과 정식 제휴된 배송업체의 전문 기사가 직접 차량을 몰고
고객님께서 원하시는 배송지로 가져다 드립니다.
고객님이 원하시는 경우 캐리어 탁송도 가능합니다.
다만 차량 크기로 인해 배송지가 제한될 수 있습니다. [상담시 선택 가능]"
환불이 불가한 경우도 있나요?,"차량 인수 후 발생한 사고, 고의적인 파손, 범죄에 이용되는 경우 환불 대상에서 제외됩니다.
또한 임의의 추가 장착품 및 차량에 투입된 비용은 환불 대상이 아닙니다.
(예, 블랙박스 장착, 윈도 틴팅, 타이어 교체, 각종 오일 교체, 광택 및 세차, 주유비, 통행료 등)
다만, 임의 장착품 중 탈거가 가능한 경우 차량이 훼손되지 않는 범위에서 탈거 후 반환이 가능합니다.
차량을 구매함에 따라 필수적으로 발생하는 탁송(배송) 비용은 탁송업체에 지불되는 일회성 비용이므로 환불이 불가합니다."
엔카홈서비스 환불시 별도의 차량반환금이 있나요?,"엔카홈서비스는 고객님의 안전한 구매 시스템을 위해 3일 내(차량수령일 포함) 환불시에는 별도의 반환금이 발생하지 않으며,
4일 이후 부터는 시장에서 통용되는 차량이용료가 발생됩니다.
단, 단순변심일 경우 ""재상품화 비용""이 발생할 수 있으며, 5천만원 이상 차량은 2일차부터 반환금이 발생됩니다.
[환불약관 링크]"
엔카홈서비스 신청 가능 차량 기준은 무엇인가요?,"엔카홈서비스는 보다 나은 차량을 고객님께 제공해 드리기 위해 엔카 제휴를 통해 엄선한 딜러 차량입니다.
이 차량들은 사고유무, 등급, 옵션 등의 엔카진단을 기본 포함하고 있습니다.
(차량 골격 이상 차량 제외, 연식 9년 이하 및 주행거리 14만km 이하, 엔카에서 직접 진단된 차량)"
엔카홈서비스는 전국 어디든 배송이 가능한가요?,"네, 전국 어디든 배송 가능합니다.
다만 도서지역(제주도 포함)은 현재 서비스 준비중입니다.
배송비는 거리에 따라 측정되며, 배송은 엔카 전용 기사님을 통해 안전하게 진행해드리고 있습니다."
엔카홈서비스 신청은 어떻게 하나요?,"사이트 내 엔카홈서비스 광고중인 차량에서 차량을 보시고,
구매 희망하시는 차량의 상세페이지에서 『엔카홈서비스 신청 』으로써 신청 가능합니다.
이후 엔카 전문 매니저가 순차적으로 고객님께 상담 전화를 드립니다.
(상담 가능 시간 : 평일 10:00~18:00)"
엔카홈서비스는 무엇인가요?,"엔카홈서비스 광고중인 차량 중 마음에 드는 모델을 선택하여 접수하면,
엔카 전문 매니저가 구매 상담 전화를 드립니다.
구매 결정 후 결제와 차량 보험가입이 모두 완료되면
전문 기사가 고객님께서 원하시는 장소로 안전하게 보내드리는 구매 방식입니다."
화물차는 자동업데이트를 할 수 없나요?,"네. 국산차와 수입차만 가능합니다.
  이후 화물특장버스까지 범위를 확대할지 내부 검토중에 있습니다."
자동업데이트 상품 이용시 횟수와 시간은 어떻게 되나요?,"일반차량은 오전9시부터 오후 8시까지 매 시간 1회씩 하루 12회
파워팩 적용 차량 과 사진우대/우대등록+자동업데이트 상품 적용 차량의 경우 오전 9시부터 오후 11시까지 매 시간 1회씩 하루 15회 업데이트 됩니다.
  이 때, 업데이트 되는 시간 기준(""분"")은 자동업데이트 상품을 결제/적용한 시간(""분"")입니다.
    예시) 8시 5분에 자동업데이트 적용(결제)시
=> 9:05, 10:05, 11:05.......................................20 : 05분마다 업데이트가 진행됩니다.
(파워팩 혹은 사진우대/우대등록+자동업데이트 차량의 경우 23:05 분까지 업데이트 진행)"
차량 판매 및 삭제 후 050 안심번호로 구매자가 연락하면 언제까지 기존 판매자와 연결되나요?,"판매완료나 삭제후에도 해당 050 안심번호로 14일까지 통화가 가능합니다.
  그 이후에는 해당 050 안심번호로는 연락할 수 없습니다."
광고 도중 연락처를 변경해도 문제 없나요?,"네, 문제 없습니다.
연락처를 변경하시는 동시에 050 안심번호와 연결되는 번호도 변경되어
구매자로부터 걸려오는 전화가 연결되지 않는 경우는 발생하지 않습니다."
"050안심번호가 뭔가요, 왜 050안심번호를 사용해야하나요?","050안심번호란, 고객님의 휴대폰 번호 대신 050-xxxx-xxxx 형식으로 차량광고별 부여되는 전화번호입니다.
050안심번호를 사용하면 엔카를 통해 전화가 몇통이나 걸려왔는지 확인할 수 있으며 이를 통해 광고효과를 확인할 수 있습니다.
또한 통화내용이 녹음되어 필요에 따라 절차에 거쳐 상담내용 확인이 가능합니다."
화물·특장·버스 어디서 관리할 수 있나요?,"[마이페이지 → 판매차량관리]로 들어가시면
국산/수입차와 화물·특장·버스 메뉴가 구분되어 있습니다.
  화물·특장·버스 메뉴가 분리됨에 따라 관리 페이지 또한 별도로 제공되고 있으며,
해당 메뉴를 통해 화물·특장·버스 차량의 업데이트 및 차량정보수정 등 관리가 가능합니다."
건설/중기 차량의 성능 점검기록부 등록 기준 및 방법은 어떻게 되나요?,"건설/중기 차량은 건설업에 사용되는 기계를 의미하며,
덤프/레미콘/포크레인 등을 의미 합니다.
  입력 방식은 사업주가 작성 및 제공하는 성능 점검기록부와 동일한 방식으로
입력 됩니다.
  단, 덤프의 경우 12톤 이상의 경우에만 건설 기계로 취급되어 해당 입력 폼이
제공되니 참고해 주시기 바랍니다."
성능 기록부는 어떻게 등록 하나요?,"성능 기록부는 국산/수입차와 동일하게 등록 하실 수 있습니다.
  단, 건설 중기의 경우 별도의 입력 폼이 제공되니 참고해 주시기 바랍니다.
  또한 성능 기록부를 입력하기 위해서는 매매회원으로 전환되어 있어야 하니
성능기록부 입력 란이 확인되지 않을 경우 매매회원으로 가입되어 있는지
재확인 해주시기 바랍니다."
가변축과 적재규격을 입력하지 않아도 상관 없나요?,"가변축은 입력하지 않아도 무관하지만, 적재 규격은 필수로 입력 해주셔야 하니
차량 등록 시 유의 해주시기 바랍니다."
가변축 장착 여부는 어떻게 확인 하나요?,"가변축 장착 여부는 자동차 등록증 상 구조변경 내역을 통해
확인하실 수 있습니다."
적재 규격은 어떻게 확인 하나요?,"적재규격은 자동차 등록증 또는 차량 적재함에 기재된 최대 적재량을
확인하셔서 등록 하시면 됩니다."
등록하려는 차량의 형식은 어떻게 확인 하나요?,"차량의 형식은 차량의 활용 용도에 따라 분류 됩니다.
  예를 들어 냉동 식품을 운반한다면 '윙바디/탑', 액체 또는 분말을 수송한다면
'탱크로리' 등으로 분류되어 있습니다."
화물·특장·버스 대당 패키지 이용권을 사용중인데 환불하고 싶어요.,"엔카 닷컴의 환불 약관 규정과 동일하게 적용 됩니다.
  이용권을 결제한 시점으로부터 7일 이내 환불을 요청할 경우
사용 금액을 일할 계산하여 사용하신 금액을 공제 후 환불 해드립니다.
  결제일로부터 7일 초과 후 환불을 요청하실 경우 사용금액 일할 계산 및
위약금(결제금액의 10%)을 공제 후 환불 해드립니다.
  → 환불 규정 자세히 보기 (로그인 후 확인 가능)"
전문업체로 등록하려면 어떻게 해야 하나요?,"전문업체로 등록을 원하실 경우,
[마이페이지 → 회원정보수정]에서 전문업체로 등록을 하신 후,
사진을 첨부하셔서 가까운 광고지원센터로 연락 주시면 검토 후
등록해 드립니다.
  → 가까운 광고지원센터 찾기"
등록하려는 차량의 등급이 없어요.,"등록하고자 하는 차량의 등급이 없을 경우 셀프등록 단계에서 아래와 같이
모델/등급 추가 요청을 해주시면 됩니다.
  제조사/모델/등급명을 기재하셔서 담당자에게 메일을 보내주시면
확인 후 추가해 드립니다."
차량 번호판만 거래를 할 수 있나요?,"엔카는 영업용 번호판의 거래 및 거래 알선 행위를 금하고 있으며
차량만 거래를 할 수 있습니다.
  즉, 번호판만 거래는 불가하니 사이트 이용에 유의해 주시기 바랍니다."
화물·특장·버스 차량도 대당이용권 이용 시 포인트가 적립 되나요?,"대당이용권을 사용할 경우 기존의 국산/수입차 포인트 적립 체계와
동일하게 적용됩니다.
  등록 후 1~10일 이내 판매신고 시 4,000포인트,
등록 후 11~20일 이내 판매신고 시 3,000포인트,
등록 후 21~30일 이내 판매신고 시 2,000포인트,
등록 후 31~60일 이내 판매신고 시 1,000포인트가 적립됩니다.
  단, 자유이용권의 경우 판매신고에 따른 포인트가 적립되지 않습니다."
화물·특장·버스는 국산/수입차 메뉴에서도 노출 되나요?,"아닙니다.
  화물·특장·버스 메뉴가 개편됨에 따라 1톤 이상의 화물차는 화물·특장·버스 영역에서만
노출되니 이용에 참고해 주시기 바랍니다."
이용권 결제취소 또는 환불은 어떻게 하나요?,"이용권을 결제한 시점으로부터 7일 이내 환불을 요청할 경우
사용 금액을 일할 계산하여 사용하신 금액을 공제 후 환불 해드립니다.
  결제일로부터 7일 초과 후 환불을 요청하실 경우 사용금액 일할 계산 및
위약금(결제금액의 10%)을 공제 후 환불 해드립니다.
  단, 대당이용권(차량등록,프리미엄 광고)의 경우 결제함과 동시에
서비스가 적용되기에 환불 및 결제 취소가 불가하니 이 점 양해 부탁드립니다.
  → 취소 및 환불 안내 페이지 바로가기 (로그인 후 확인 가능)
  정확한 환불 금액은 고객센터(1599-5455)를 통해 확인하실 수 있으며,
부당한 광고 및 부적절한 이용 등으로 인해 자격 정지가 된 경우 환불되지 않습니다."
회원탈퇴는 어떻게 하나요?,"회원탈퇴는 마이페이지 > 회원정보관리 > 회원탈퇴 메뉴를 통해서 가능합니다.

모바일에서는 회원정보수정 하단에서 회원탈퇴 메뉴를 선택 할 수 있습니다.

회원 탈퇴를 신청하시면 미인증 아이디는 즉시 탈퇴 처리됩니다.

인증 아이디는 탈퇴 유예기간 7일이 제공되며, 유예 기간동안 탈퇴 신청 취소가 가능합니다.

다만 탈퇴 신청 즉시 자유이용권, 대당이용권, 프리미엄 서비스 등 유료서비스 등에 대한 정보와 데이터는 모두 삭제되며, 유예기간 동안 탈퇴 취소를 하셔도 복구 되지 않습니다.

탈퇴한 아이디는 본인과 타인 모두 재사용 및 복구가 불가하오니 신중한 선택 부탁드립니다."
차를 팔 때 주의할 점은?,"중요한 재산인 자동차, 안전하게 거래하셔야 합니다. 차는 집 다음으로 큰 재산입니다.
만에 하나, 문제가 발생되면 난처한 상황이 발생될 수 있습니다.
다음, 계약시 가장 기본적인 주의사항을 꼭 알아 두세요.
  1. 차를 보여주지 않은 상태에서 먼저 계약금을 받는 것은 위험합니다.
미리 받은 계약금 때문에 이러지도 저러지도 못하는 아주 곤란한 상황이 발생할 수 있습니다.
절대로 차를 보여 주고 정식으로 계약서에 도장을 찍기 전에 계약금을 받아서는 안됩니다.
  2. 차량금액을 모두 받고 계약서를 작성하세요.
당연한 이야기 지만 간혹 차량대금을 다 받지도 않은 상태에서 차와 서류를 주는 경우를 보게 됩니다.
절대로, 차량금액을 다 받고 나서 계약서를 작성하시기 바랍니다. 그 후 자동차와 서류를 넘기세요.
  3.계약 후 소유권 이전이 되었는지를 꼭 확인해야 합니다.
계약서를 작성하고 차량대금을 받고 차와 서류를 모두 넘겼다고해서 계약이 다 끝난것은 아닙니다.
서류상으로는 아직까지 엄연히 매도자의 명의의 차량입니다.
차량을 넘겨주고 매수자 앞으로 소유권이 바뀌기 전까지 발생하는 위험은 매도자에게 있습니다.
각종 과태료 부과는 물론이고, 심지어는 교통사고가 발생하여 인명사고가 발생한 경우,
매도자는 이러한 문제로부터 자유로울 수가 없습니다. 만일의 사태를 대비해서
매수자의 신분과 연락처를 꼭 확인해 두셔야 하며,소유권이전이 되었는지 안되었는지를
확인하기 위해 변경된 차량등록증 사본을 매수자로터 반드시 받으셔야 합니다.
  좀 더 자세히, 제값받고 안전하게 팔기 위한 요령을 알아 보세요.
→ 중고차 , 팔 때 이것만은 !"
포인트를 현금으로 바꿀수 있나요?,"포인트는 엔카 사이트에서만 사용가능한 사이버 화폐이므로
  어떠한 경우에도 현금으로 바꿀 수 없으며,
  타인에게 양도 또한 절대 불가능합니다."
쿠폰은 어떻게 사용 하나요?,"쿠폰은 엔카의 유료상품 결제 시 쿠폰사용 버튼을 클릭하면,
  쿠폰을 사용할 수 있는 팝업창이 뜨게됩니다.
  해당 팝업창에서 사용가능한 쿠폰을 선택하고
  저장 버튼을 클릭하시면 쿠폰을 통해 할인을 받으실 수 있습니다."
포인트는 어떻게 사용 하나요?,"포인트는 엔카의 유료상품 결제 시 자유롭게 사용하실 수 있으나,
  3,000포인트 이상부터 사용이 가능합니다.

또한, 결제 시 사용한 포인트는 결제 취소를 하여도
  환급되지 않으니 주의하시기 바랍니다."
판매신고 기간에 따른 포인트 적립일이 궁금합니다.,"셀프등록 대당이용권으로 등록한 차량에 한하며,
  등록 후 1~10일 이내 판매신고 시 4,000포인트,
  등록 후 11~20일 이내 판매신고 시 3,000포인트,
  등록 후 21~30일 이내 판매신고 시 2,000포인트,
  등록 후 31~60일 이내 판매신고 시 1,000포인트가 적립됩니다."
자동 연장을 해지 했는데 다시 이용하고 싶어요.,"‘홈>마이페이지>결제관리>자동연장 신청내역’ 페이지에서  결제 예정일 이전이면 언제든지 가능합니다.
  >자동연장 신청하기"
자동연장 이용도중 해지를 하면 환불은 어떻게 되나요?,"자동연장 서비스는 선불로 결제가 이루어집니다.
이용권 만료일까지 해지신청을 하지 않으면 다음 한달 이용료가 자동으로 결제됩니다.
  이용 도중 환불하실 경우 이용권을 결제한 시점으로부터 7일 이내 환불 요청 시
사용 금액을 일할 계산하여 사용하신 금액을 공제 후 환불 해드립니다.

결제일로부터 7일 초과 후 환불을 요청하실 경우 사용금액 일할 계산 및
위약금(결제금액의 10%)을 공제 후 환불 해드립니다.

→ 취소 및 환불 안내 페이지 바로가기 (로그인 후 확인 가능)

정확한 환불 금액은 고객센터(1599-5455)를 통해 확인하실 수 있으며,
부당한 광고 및 부적절한 이용 등으로 인해 자격 정지가 된 경우 환불되지 않습니다."
자동연장을 해지 하고 싶어요.,"자동연장은 2회 이상 결제 발생 후 해지가 가능합니다. (1회차에서는 불가)

'마이페이지 > 결제관리 > 자동결제 신청' 페이지에서
첫 자동결제일로부터 3일 이후 자동연장 해지 신청이 가능합니다.
해지 신청시, 해지신청일과 상관없이 이용기간 만료일까지 이용권 사용이 가능합니다.

이용권을 더이상 사용하지 않고 환불이 필요 하신 경우에는 고객센터로 문의 부탁드립니다.
고객센터 : 1599-5455"
‘자동연장’이란 무엇인가요?,"자동연장은 이용권 기간 만료시마다 결제해야 하는 불편함없이 할인된 가격으로 자동으로 결제가 되어,
이용권 기간이 연장되는 결제 시스템입니다.

자동 결제는 이용권 만료일 기준으로 한달 단위로 자동 결제가 되는 방식입니다.
예를 들어, 이용권 구입일이 20일인 경우 신청일과 상관없이 자동결제일은 매월 20일입니다.

자동연장 신청은 이용권 구매페이지에서 1개월 상품을 선택하면 나오는 하단의 자동연장을 선택하거나
'마이페이지 > 결제관리 > 자동연장 신청' 페이지에서 신청이 가능합니다."
차량등록 대당이용권 환불이 가능한가요?,"불가능합니다.
  엔카에서 제공하는 서비스는 결제 후 즉시 반영되는 온라인 광고 서비스입니다.

서비스의 성격상 환불 및 양도가 불가하오니 유념하여 주시기 바랍니다."
무통장입금 신청했는데 계좌번호를 잊어버렸습니다. 어디서 볼 수 있나요?,"무통장 입금 신청 후 받으신 고객님의 전용 계좌는 로그인 하신 상태에서
  마이페이지 > 결제관리 > 결제/입금대기 내역 에서 확인 가능합니다.
  [입금대기 내역] 바로가기
    혹시라도 확인이 어려우신 경우에는 고객센터로 문의 주시기바랍니다.
  고객센터 ☎ 1599-5455"
무통장입금을 했는데 결제가 되지 않아요.,"무통장입금 신청만 하시고 별도의 송금을 하기 전이 아니신지 확인해주세요.
  무통장입금 결제는 고객님께서 신청하신 은행에서 고객님 전용의 계좌가 발급이 됩니다.
  그 후 발급된 계좌에 입금 신청하신 금액을 송금해주시면 자동으로 처리가 되는 시스템입니다.
  송금을 하시고 처리까지 5~10분정도 걸릴 수가 있으며 일정시간 경과 후에 F5 버튼을 누르시면 처리내역이 확인됩니다.
  송금 후 10분 이상이 경과해도 결제가 처리되지 않는 경우 고객센터로 문의해 주시면 처리할 수 있도록 하겠습니다.
     * 고객센터 ☎ 1599-5455"
핸드폰 결제가 안된다고 합니다. 핸드폰 결제를 할 수 없나요?,"핸드폰 결제 시 핸드폰으로 결제 할 수 있는 한도 금액이 있습니다.
  한도 금액을 초과 할 경우에는 핸드폰 결제가 불가합니다.
   그 외에도 휴대폰 미납관리로 인해 결제가 안되는 경우도 있으니
  계속 결제가 되지 않을 경우에는 아래 연락처로 문의부탁드립니다.
  * 고객센터 ☎ 1599-5455"
핸드폰 결제시 한도초과로 나옵니다. 결제한도를 늘릴 수 없을까요?,"핸드폰 결제도 신용카드와 마찬가지로 한도금액이 설정되어있습니다.
  매달 한도금액 이상으로는 결제가 불가능하며,
결제한도의 확인 및 증가 요청은 사용하시는 휴대전화 통신사로 문의해주셔야 합니다.
  기타 결제에 어려움이 있으시다면 고객센터로 연락 주시면 도와 드릴 수 있도록 하겠습니다.
  고객센터 ☎ 1599-5455"
카드결제시 공인인증서가 없으면 결제가 안되나요?,"신용카드 결제시 정부의 방침으로 30만원 이상의 결제건에 대해서는 반드시 공인인증서가 필요합니다.
  다만 30만원 미만의 금액의 경우에는 공인인증서가 없어도 결제가 가능합니다.
  공인인증서가 없으신 분들은 고객님의 주거래 은행에 방문하시어 문의하시면 발급이 가능합니다.
  공인인증서 발급이 불가능하신 분들은 고객센터를 통하여 공인인증서 없이 30만원 이상 결제가 가능합니다.
 
* 고객센터 ☎ 1599-5455"
타인명의의 카드로도 결제가 가능할까요?,"네, 가능합니다.
  회원님께서 직접 카드 결제를 하시는 경우에는 인터넷 안전결제(ISP)서비스, 안심클릭, 공인인증서 등을 통한 신용카드 소유자 확인이 이루어진다면 아이디 명의자와 다른 명의의 신용카드도 결제가 가능합니다.
  그 외 결제에 어려움이 있으신 경우에는 고객센터로 연락주시면 도와 드릴 수 있도록 하겠습니다.
  * 고객센터 : 1599-5455"
